[2025-12-16T04:10:28.217+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-16T04:10:28.253+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-12-16T04:10:26.223684+00:00 [queued]>
[2025-12-16T04:10:28.262+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2025-12-16T04:10:26.223684+00:00 [queued]>
[2025-12-16T04:10:28.263+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-12-16T04:10:29.129+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: mKdjycj-7eE
[2025-12-16T04:10:29.134+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: tWYsfOSY9vY
[2025-12-16T04:10:29.138+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: sH48lKbayNU
[2025-12-16T04:10:29.142+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: AFXoSFNMwIA
[2025-12-16T04:10:29.146+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: k194wHZHjB0
[2025-12-16T04:10:29.150+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: AjwAdtlRKf8
[2025-12-16T04:10:29.154+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: KOEfDvr4DcQ
[2025-12-16T04:10:29.158+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: krsBRQbOPQ4
[2025-12-16T04:10:29.162+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 7ESeQBeikKs
[2025-12-16T04:10:29.166+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: K_CbgLpvH9E
[2025-12-16T04:10:29.170+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: lOKASgtr6kU
[2025-12-16T04:10:29.173+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 9RhWXPcKBI8
[2025-12-16T04:10:29.177+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: ZVt9ZJfWV1c
[2025-12-16T04:10:29.181+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: rWBOITBjitE
[2025-12-16T04:10:29.185+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: tnTPaLOaHz8
[2025-12-16T04:10:29.190+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: Wdjh81uH6FU
[2025-12-16T04:10:29.194+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 7dYTw-jAYkY
[2025-12-16T04:10:29.197+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: AjZDwxt7S8w
[2025-12-16T04:10:29.201+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: aZnqqXaT02g
[2025-12-16T04:10:29.205+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: mwKJfNYwvm8
[2025-12-16T04:10:29.209+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: l9_8_pDTmis
[2025-12-16T04:10:29.213+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: n7x4Jj9pdH8
[2025-12-16T04:10:29.218+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: QjvpjXdgugA
[2025-12-16T04:10:29.222+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: jGAJCAuV3pQ
[2025-12-16T04:10:29.226+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: c0v8OPItCOg
[2025-12-16T04:10:29.229+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 3ryID_SwU5E
[2025-12-16T04:10:29.232+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: IemzxkkzI5s
[2025-12-16T04:10:29.235+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 3OFj6l2tQ9s
[2025-12-16T04:10:29.238+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: bvlFjrcpD6s
[2025-12-16T04:10:29.241+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: AZlBZuS4hr0
[2025-12-16T04:10:29.244+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: Gx6VeIIbWwM
[2025-12-16T04:10:29.248+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: CAOY8EKH1qU
[2025-12-16T04:10:29.250+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: IQxea9UB1nQ
[2025-12-16T04:10:29.253+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: KrLj6nc516A
[2025-12-16T04:10:29.255+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: zgLhCT7aFCA
[2025-12-16T04:10:29.257+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: L5kIXRdwGAI
[2025-12-16T04:10:29.259+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 19NmWqv4Alk
[2025-12-16T04:10:29.262+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: vBpQ1SlfVtU
[2025-12-16T04:10:29.265+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: SGzWIoLAzmY
[2025-12-16T04:10:29.267+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: NnNZLCl78Ao
[2025-12-16T04:10:29.270+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: NTZhwAldqwg
[2025-12-16T04:10:29.273+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: J_z-W4UVHkw
[2025-12-16T04:10:29.275+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: mKIhHNznt4s
[2025-12-16T04:10:29.278+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: jObOjhUkf50
[2025-12-16T04:10:29.280+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: O3YVBJ2n5xg
[2025-12-16T04:10:29.283+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: yhB3BgJyGl8
[2025-12-16T04:10:29.285+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: CP82DAKzL1U
[2025-12-16T04:10:29.288+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: fuhE6PYnRMc
[2025-12-16T04:10:29.290+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: stUofW3whpE
[2025-12-16T04:10:29.292+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 48h57PspBec
[2025-12-16T04:10:29.294+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: ooAwCOP67GQ
[2025-12-16T04:10:29.296+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: FM7Z-Xq8Drc
[2025-12-16T04:10:29.299+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: ykRq_rp7NhM
[2025-12-16T04:10:29.301+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: WTOm65IZneg
[2025-12-16T04:10:29.304+0000] {data_modifications.py:65} INFO - Updated row with Video_ID: 8kggT2ej-lo
